loc_x,loc_y,shot_distance,shot_made,shot_type,shot_zone,shot_zone_area
-19.0,92.0,9.0,True,2PT,In The Paint (Non-RA),Center(C)
-17.0,11.0,2.0,True,2PT,Restricted Area,Center(C)
-237.0,21.0,23.0,False,3PT,Left Corner 3,Left Side(L)
235.0,-11.0,23.0,True,3PT,Right Corner 3,Right Side(R)
-4.0,56.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
210.0,159.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
-228.0,2.0,22.0,False,3PT,Left Corner 3,Left Side(L)
148.0,224.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
-17.0,16.0,2.0,False,2PT,Restricted Area,Center(C)
30.0,18.0,3.0,True,2PT,Restricted Area,Center(C)
33.0,-1.0,3.0,False,2PT,Restricted Area,Center(C)
55.0,247.0,25.0,True,3PT,Above the Break 3,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-47.0,95.0,10.0,True,2PT,In The Paint (Non-RA),Center(C)
-70.0,16.0,7.0,True,2PT,In The Paint (Non-RA),Center(C)
10.0,28.0,2.0,True,2PT,Restricted Area,Center(C)
-12.0,3.0,1.0,False,2PT,Restricted Area,Center(C)
168.0,151.0,22.0,True,2PT,Mid-Range,Right Side Center(RC)
17.0,65.0,6.0,False,2PT,In The Paint (Non-RA),Center(C)
25.0,18.0,3.0,True,2PT,Restricted Area,Center(C)
66.0,47.0,8.0,False,2PT,In The Paint (Non-RA),Right Side(R)
4.0,18.0,1.0,True,2PT,Restricted Area,Center(C)
236.0,47.0,24.0,False,3PT,Right Corner 3,Right Side(R)
15.0,8.0,1.0,True,2PT,Restricted Area,Center(C)
63.0,21.0,6.0,True,2PT,In The Paint (Non-RA),Center(C)
225.0,116.0,25.0,True,3PT,Above the Break 3,Right Side Center(RC)
205.0,146.0,25.0,True,3PT,Above the Break 3,Right Side Center(RC)
-19.0,21.0,2.0,True,2PT,Restricted Area,Center(C)
42.0,75.0,8.0,False,2PT,In The Paint (Non-RA),Center(C)
69.0,87.0,11.0,False,2PT,In The Paint (Non-RA),Right Side(R)
132.0,-1.0,13.0,True,2PT,Mid-Range,Right Side(R)
228.0,144.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
6.0,178.0,17.0,True,2PT,Mid-Range,Center(C)
156.0,8.0,15.0,False,2PT,Mid-Range,Right Side(R)
-52.0,65.0,8.0,False,2PT,In The Paint (Non-RA),Left Side(L)
-153.0,178.0,23.0,False,2PT,Mid-Range,Left Side Center(LC)
1.0,28.0,2.0,False,2PT,Restricted Area,Center(C)
40.0,164.0,16.0,True,2PT,Mid-Range,Center(C)
164.0,195.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
79.0,134.0,15.0,False,2PT,In The Paint (Non-RA),Right Side(R)
15.0,65.0,6.0,True,2PT,In The Paint (Non-RA),Center(C)
-225.0,0.0,22.0,True,3PT,Left Corner 3,Left Side(L)
235.0,-1.0,23.0,True,3PT,Right Corner 3,Right Side(R)
-19.0,8.0,2.0,False,2PT,Restricted Area,Center(C)
-227.0,-1.0,22.0,False,3PT,Left Corner 3,Left Side(L)
45.0,237.0,24.0,True,3PT,Above the Break 3,Center(C)
12.0,105.0,10.0,True,2PT,In The Paint (Non-RA),Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
236.0,11.0,23.0,True,3PT,Right Corner 3,Right Side(R)
238.0,7.0,23.0,True,3PT,Right Corner 3,Right Side(R)
-81.0,242.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
-161.0,18.0,16.0,False,2PT,Mid-Range,Left Side(L)
8.0,187.0,18.0,True,2PT,Mid-Range,Center(C)
-14.0,8.0,1.0,True,2PT,Restricted Area,Center(C)
-147.0,129.0,19.0,False,2PT,Mid-Range,Left Side Center(LC)
-29.0,16.0,3.0,False,2PT,Restricted Area,Center(C)
-52.0,51.0,7.0,False,2PT,In The Paint (Non-RA),Center(C)
-9.0,11.0,1.0,True,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-9.0,97.0,9.0,True,2PT,In The Paint (Non-RA),Center(C)
97.0,531.0,53.0,False,3PT,Backcourt,Back Court(BC)
17.0,3.0,1.0,False,2PT,Restricted Area,Center(C)
17.0,16.0,2.0,False,2PT,Restricted Area,Center(C)
2.0,21.0,2.0,False,2PT,Restricted Area,Center(C)
-1.0,101.0,10.0,True,2PT,In The Paint (Non-RA),Center(C)
171.0,80.0,18.0,False,2PT,Mid-Range,Right Side(R)
6.0,21.0,2.0,True,2PT,Restricted Area,Center(C)
91.0,232.0,24.0,False,3PT,Above the Break 3,Right Side Center(RC)
71.0,65.0,9.0,True,2PT,In The Paint (Non-RA),Right Side(R)
137.0,16.0,13.0,False,2PT,Mid-Range,Right Side(R)
22.0,2.0,2.0,True,2PT,Restricted Area,Center(C)
235.0,43.0,23.0,True,3PT,Right Corner 3,Right Side(R)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-174.0,169.0,24.0,False,3PT,Above the Break 3,Left Side Center(LC)
25.0,13.0,2.0,True,2PT,Restricted Area,Center(C)
9.0,244.0,24.0,False,3PT,Above the Break 3,Center(C)
-1.0,7.0,0.0,False,2PT,Restricted Area,Center(C)
107.0,174.0,20.0,False,2PT,Mid-Range,Right Side Center(RC)
-19.0,193.0,19.0,False,2PT,Mid-Range,Center(C)
22.0,165.0,16.0,True,2PT,Mid-Range,Center(C)
-225.0,7.0,22.0,False,3PT,Left Corner 3,Left Side(L)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
24.0,2.0,2.0,True,2PT,Restricted Area,Center(C)
127.0,213.0,24.0,True,3PT,Above the Break 3,Right Side Center(RC)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-132.0,41.0,13.0,True,2PT,Mid-Range,Left Side(L)
22.0,13.0,2.0,False,2PT,Restricted Area,Center(C)
-222.0,2.0,22.0,True,3PT,Left Corner 3,Left Side(L)
-222.0,115.0,25.0,True,3PT,Above the Break 3,Left Side Center(LC)
-9.0,70.0,7.0,True,2PT,In The Paint (Non-RA),Center(C)
-43.0,247.0,25.0,True,3PT,Above the Break 3,Center(C)
4.0,47.0,4.0,False,2PT,In The Paint (Non-RA),Center(C)
-189.0,-5.0,18.0,True,2PT,Mid-Range,Left Side(L)
-11.0,7.0,1.0,True,2PT,Restricted Area,Center(C)
114.0,154.0,19.0,True,2PT,Mid-Range,Right Side Center(RC)
-228.0,-1.0,22.0,False,3PT,Left Corner 3,Left Side(L)
14.0,11.0,1.0,True,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
146.0,149.0,20.0,True,2PT,Mid-Range,Right Side Center(RC)
32.0,43.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
-17.0,31.0,3.0,False,2PT,Restricted Area,Center(C)
-223.0,-11.0,22.0,True,3PT,Left Corner 3,Left Side(L)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-169.0,13.0,16.0,False,2PT,Mid-Range,Left Side(L)
245.0,70.0,25.0,False,3PT,Right Corner 3,Right Side(R)
-27.0,0.0,2.0,False,2PT,Restricted Area,Center(C)
-132.0,11.0,13.0,False,2PT,Mid-Range,Left Side(L)
-171.0,210.0,27.0,True,3PT,Above the Break 3,Left Side Center(LC)
-163.0,56.0,17.0,True,2PT,Mid-Range,Left Side(L)
161.0,121.0,20.0,True,2PT,Mid-Range,Right Side Center(RC)
74.0,174.0,18.0,False,2PT,Mid-Range,Right Side Center(RC)
-7.0,-10.0,1.0,True,2PT,Restricted Area,Center(C)
-169.0,18.0,16.0,True,2PT,Mid-Range,Left Side(L)
130.0,267.0,29.0,True,3PT,Above the Break 3,Right Side Center(RC)
25.0,13.0,2.0,False,2PT,Restricted Area,Center(C)
4.0,3.0,0.0,True,2PT,Restricted Area,Center(C)
-158.0,43.0,16.0,False,2PT,Mid-Range,Left Side(L)
63.0,7.0,6.0,False,2PT,In The Paint (Non-RA),Center(C)
123.0,43.0,13.0,True,2PT,Mid-Range,Right Side(R)
235.0,26.0,23.0,False,3PT,Right Corner 3,Right Side(R)
-92.0,164.0,18.0,True,2PT,Mid-Range,Left Side Center(LC)
-238.0,46.0,24.0,False,3PT,Left Corner 3,Left Side(L)
2.0,23.0,2.0,False,2PT,Restricted Area,Center(C)
73.0,242.0,25.0,True,3PT,Above the Break 3,Center(C)
127.0,18.0,12.0,False,2PT,Mid-Range,Right Side(R)
16.0,17.0,2.0,False,2PT,Restricted Area,Center(C)
-228.0,2.0,22.0,False,3PT,Left Corner 3,Left Side(L)
-40.0,16.0,4.0,False,2PT,In The Paint (Non-RA),Center(C)
-148.0,16.0,14.0,False,2PT,Mid-Range,Left Side(L)
6.0,90.0,9.0,True,2PT,In The Paint (Non-RA),Center(C)
66.0,247.0,25.0,True,3PT,Above the Break 3,Center(C)
-233.0,65.0,24.0,True,3PT,Left Corner 3,Left Side(L)
12.0,38.0,3.0,False,2PT,Restricted Area,Center(C)
18.0,7.0,1.0,False,2PT,Restricted Area,Center(C)
-2.0,13.0,1.0,True,2PT,Restricted Area,Center(C)
66.0,249.0,25.0,True,3PT,Above the Break 3,Center(C)
-228.0,3.0,22.0,False,3PT,Left Corner 3,Left Side(L)
-235.0,75.0,24.0,True,3PT,Left Corner 3,Left Side(L)
1.0,61.0,6.0,True,2PT,In The Paint (Non-RA),Center(C)
-150.0,208.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
-117.0,62.0,13.0,True,2PT,Mid-Range,Left Side(L)
246.0,11.0,24.0,False,3PT,Right Corner 3,Right Side(R)
0.0,120.0,12.0,False,2PT,In The Paint (Non-RA),Center(C)
1.0,38.0,3.0,False,2PT,Restricted Area,Center(C)
-11.0,2.0,1.0,True,2PT,Restricted Area,Center(C)
81.0,178.0,19.0,False,2PT,Mid-Range,Right Side Center(RC)
156.0,218.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
-1.0,11.0,1.0,False,2PT,Restricted Area,Center(C)
132.0,146.0,19.0,False,2PT,Mid-Range,Right Side Center(RC)
-23.0,9.0,2.0,False,2PT,Restricted Area,Center(C)
37.0,16.0,4.0,False,2PT,In The Paint (Non-RA),Center(C)
213.0,21.0,21.0,False,2PT,Mid-Range,Right Side(R)
0.0,1.0,0.0,False,2PT,Restricted Area,Center(C)
55.0,56.0,7.0,True,2PT,In The Paint (Non-RA),Center(C)
-94.0,170.0,19.0,True,2PT,Mid-Range,Left Side Center(LC)
-9.0,31.0,3.0,True,2PT,Restricted Area,Center(C)
53.0,65.0,8.0,False,2PT,In The Paint (Non-RA),Right Side(R)
14.0,51.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
-129.0,7.0,12.0,False,2PT,Mid-Range,Left Side(L)
243.0,-6.0,24.0,True,3PT,Right Corner 3,Right Side(R)
209.0,-11.0,20.0,False,2PT,Mid-Range,Right Side(R)
-205.0,159.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
-237.0,-6.0,23.0,False,3PT,Left Corner 3,Left Side(L)
-237.0,2.0,23.0,False,3PT,Left Corner 3,Left Side(L)
-79.0,239.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
-92.0,13.0,9.0,False,2PT,Mid-Range,Left Side(L)
-109.0,41.0,11.0,True,2PT,Mid-Range,Left Side(L)
104.0,242.0,26.0,True,3PT,Above the Break 3,Right Side Center(RC)
24.0,11.0,2.0,False,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-34.0,178.0,18.0,False,2PT,Mid-Range,Center(C)
-235.0,-6.0,23.0,False,3PT,Left Corner 3,Left Side(L)
46.0,183.0,18.0,True,2PT,Mid-Range,Center(C)
-227.0,46.0,23.0,True,3PT,Left Corner 3,Left Side(L)
248.0,-5.0,24.0,False,3PT,Right Corner 3,Right Side(R)
207.0,129.0,24.0,True,3PT,Above the Break 3,Right Side Center(RC)
179.0,193.0,26.0,True,3PT,Above the Break 3,Right Side Center(RC)
122.0,237.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
35.0,8.0,3.0,False,2PT,Restricted Area,Center(C)
-22.0,218.0,21.0,False,2PT,Mid-Range,Center(C)
-109.0,244.0,26.0,False,3PT,Above the Break 3,Left Side Center(LC)
236.0,41.0,23.0,False,3PT,Right Corner 3,Right Side(R)
37.0,11.0,3.0,True,2PT,Restricted Area,Center(C)
25.0,-1.0,2.0,True,2PT,Restricted Area,Center(C)
-209.0,159.0,26.0,True,3PT,Above the Break 3,Left Side Center(LC)
50.0,33.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
17.0,36.0,3.0,True,2PT,Restricted Area,Center(C)
-19.0,16.0,2.0,True,2PT,Restricted Area,Center(C)
-199.0,164.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
-9.0,3.0,0.0,True,2PT,Restricted Area,Center(C)
19.0,47.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
-156.0,198.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
10.0,80.0,8.0,False,2PT,In The Paint (Non-RA),Center(C)
37.0,8.0,3.0,False,2PT,Restricted Area,Center(C)
6.0,105.0,10.0,False,2PT,In The Paint (Non-RA),Center(C)
-20.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
-2.0,56.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
25.0,57.0,6.0,True,2PT,In The Paint (Non-RA),Center(C)
79.0,242.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
-1.0,-4.0,0.0,False,2PT,Restricted Area,Center(C)
10.0,43.0,4.0,True,2PT,In The Paint (Non-RA),Center(C)
164.0,205.0,26.0,True,3PT,Above the Break 3,Right Side Center(RC)
238.0,61.0,24.0,False,3PT,Right Corner 3,Right Side(R)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
82.0,237.0,25.0,True,3PT,Above the Break 3,Right Side Center(RC)
2.0,249.0,24.0,False,3PT,Above the Break 3,Center(C)
97.0,234.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
238.0,56.0,24.0,False,3PT,Right Corner 3,Right Side(R)
28.0,169.0,17.0,False,2PT,Mid-Range,Center(C)
-34.0,16.0,3.0,False,2PT,Restricted Area,Center(C)
3.0,4.0,0.0,False,2PT,Restricted Area,Center(C)
182.0,210.0,27.0,False,3PT,Above the Break 3,Right Side Center(RC)
-53.0,41.0,6.0,False,2PT,In The Paint (Non-RA),Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-19.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
30.0,41.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
-6.0,-1.0,0.0,False,2PT,Restricted Area,Center(C)
6.0,-11.0,1.0,True,2PT,Restricted Area,Center(C)
-250.0,18.0,25.0,False,3PT,Left Corner 3,Left Side(L)
22.0,2.0,2.0,False,2PT,Restricted Area,Center(C)
-129.0,124.0,17.0,True,2PT,Mid-Range,Left Side Center(LC)
17.0,3.0,1.0,True,2PT,Restricted Area,Center(C)
46.0,11.0,4.0,True,2PT,In The Paint (Non-RA),Center(C)
4.0,67.0,6.0,True,2PT,In The Paint (Non-RA),Center(C)
81.0,244.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
-1.0,151.0,15.0,True,2PT,Mid-Range,Center(C)
-204.0,159.0,25.0,True,3PT,Above the Break 3,Left Side Center(LC)
-43.0,33.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
240.0,70.0,25.0,True,3PT,Right Corner 3,Right Side(R)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
9.0,70.0,7.0,False,2PT,In The Paint (Non-RA),Center(C)
117.0,234.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
233.0,11.0,23.0,True,3PT,Right Corner 3,Right Side(R)
-204.0,164.0,26.0,True,3PT,Above the Break 3,Left Side Center(LC)
123.0,41.0,12.0,False,2PT,Mid-Range,Right Side(R)
-241.0,56.0,24.0,True,3PT,Left Corner 3,Left Side(L)
35.0,23.0,4.0,True,2PT,In The Paint (Non-RA),Center(C)
-25.0,47.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
-104.0,121.0,15.0,False,2PT,Mid-Range,Left Side(L)
-6.0,4.0,0.0,False,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
14.0,75.0,7.0,True,2PT,In The Paint (Non-RA),Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
241.0,-21.0,24.0,False,3PT,Right Corner 3,Right Side(R)
-81.0,185.0,20.0,True,2PT,Mid-Range,Left Side Center(LC)
156.0,267.0,30.0,True,3PT,Above the Break 3,Right Side Center(RC)
27.0,46.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
8.0,-11.0,1.0,False,2PT,Restricted Area,Center(C)
38.0,46.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
128.0,26.0,13.0,False,2PT,Mid-Range,Right Side(R)
3.0,10.0,1.0,False,2PT,Restricted Area,Center(C)
68.0,252.0,26.0,False,3PT,Above the Break 3,Center(C)
87.0,170.0,19.0,True,2PT,Mid-Range,Right Side Center(RC)
-20.0,13.0,2.0,False,2PT,Restricted Area,Center(C)
-135.0,31.0,13.0,False,2PT,Mid-Range,Left Side(L)
22.0,16.0,2.0,True,2PT,Restricted Area,Center(C)
-101.0,159.0,18.0,False,2PT,Mid-Range,Left Side Center(LC)
19.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
-222.0,-11.0,22.0,False,3PT,Left Corner 3,Left Side(L)
-14.0,18.0,2.0,True,2PT,Restricted Area,Center(C)
215.0,159.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
-6.0,-10.0,1.0,True,2PT,Restricted Area,Center(C)
19.0,136.0,13.0,True,2PT,In The Paint (Non-RA),Center(C)
89.0,237.0,25.0,True,3PT,Above the Break 3,Right Side Center(RC)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
176.0,190.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
-240.0,-11.0,24.0,True,3PT,Left Corner 3,Left Side(L)
35.0,16.0,3.0,False,2PT,Restricted Area,Center(C)
-233.0,-16.0,23.0,True,3PT,Left Corner 3,Left Side(L)
20.0,11.0,2.0,True,2PT,Restricted Area,Center(C)
22.0,136.0,13.0,False,2PT,In The Paint (Non-RA),Center(C)
35.0,51.0,6.0,False,2PT,In The Paint (Non-RA),Center(C)
238.0,2.0,23.0,True,3PT,Right Corner 3,Right Side(R)
20.0,23.0,3.0,False,2PT,Restricted Area,Center(C)
-24.0,11.0,2.0,False,2PT,Restricted Area,Center(C)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
238.0,2.0,23.0,False,3PT,Right Corner 3,Right Side(R)
-120.0,52.0,13.0,False,2PT,Mid-Range,Left Side(L)
-155.0,51.0,16.0,False,2PT,Mid-Range,Left Side(L)
-22.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
-12.0,257.0,25.0,True,3PT,Above the Break 3,Center(C)
-22.0,21.0,3.0,True,2PT,Restricted Area,Center(C)
25.0,11.0,2.0,True,2PT,Restricted Area,Center(C)
-119.0,178.0,21.0,False,2PT,Mid-Range,Left Side Center(LC)
-7.0,247.0,24.0,True,3PT,Above the Break 3,Center(C)
63.0,110.0,12.0,False,2PT,In The Paint (Non-RA),Center(C)
20.0,8.0,2.0,True,2PT,Restricted Area,Center(C)
66.0,72.0,9.0,True,2PT,In The Paint (Non-RA),Right Side(R)
-202.0,70.0,21.0,False,2PT,Mid-Range,Left Side(L)
-74.0,121.0,14.0,True,2PT,In The Paint (Non-RA),Left Side(L)
-119.0,165.0,20.0,False,2PT,Mid-Range,Left Side Center(LC)
200.0,144.0,24.0,True,3PT,Above the Break 3,Right Side Center(RC)
22.0,11.0,2.0,False,2PT,Restricted Area,Center(C)
-1.0,23.0,2.0,False,2PT,Restricted Area,Center(C)
-20.0,23.0,3.0,False,2PT,Restricted Area,Center(C)
138.0,146.0,20.0,True,2PT,Mid-Range,Right Side Center(RC)
-65.0,139.0,15.0,True,2PT,Mid-Range,Center(C)
10.0,7.0,1.0,False,2PT,Restricted Area,Center(C)
-92.0,18.0,9.0,True,2PT,Mid-Range,Left Side(L)
123.0,144.0,18.0,False,2PT,Mid-Range,Right Side Center(RC)
-81.0,210.0,22.0,False,2PT,Mid-Range,Left Side Center(LC)
-237.0,11.0,23.0,False,3PT,Left Corner 3,Left Side(L)
24.0,116.0,11.0,False,2PT,In The Paint (Non-RA),Center(C)
204.0,154.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
109.0,159.0,19.0,False,2PT,Mid-Range,Right Side Center(RC)
-156.0,105.0,18.0,False,2PT,Mid-Range,Left Side(L)
0.0,56.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
-73.0,61.0,9.0,True,2PT,In The Paint (Non-RA),Left Side(L)
-110.0,229.0,25.0,True,3PT,Above the Break 3,Left Side Center(LC)
-109.0,228.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
207.0,146.0,25.0,False,3PT,Above the Break 3,Right Side Center(RC)
68.0,87.0,11.0,True,2PT,In The Paint (Non-RA),Right Side(R)
33.0,136.0,13.0,True,2PT,In The Paint (Non-RA),Center(C)
-24.0,164.0,16.0,False,2PT,Mid-Range,Center(C)
117.0,11.0,11.0,False,2PT,Mid-Range,Right Side(R)
-130.0,252.0,28.0,False,3PT,Above the Break 3,Left Side Center(LC)
-76.0,47.0,8.0,True,2PT,In The Paint (Non-RA),Left Side(L)
-2.0,159.0,15.0,False,2PT,Mid-Range,Center(C)
-94.0,247.0,26.0,False,3PT,Above the Break 3,Left Side Center(LC)
-9.0,7.0,1.0,True,2PT,Restricted Area,Center(C)
-42.0,11.0,4.0,False,2PT,In The Paint (Non-RA),Center(C)
27.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
-102.0,129.0,16.0,False,2PT,Mid-Range,Left Side Center(LC)
-168.0,198.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
238.0,7.0,23.0,False,3PT,Right Corner 3,Right Side(R)
87.0,144.0,16.0,False,2PT,Mid-Range,Right Side Center(RC)
-132.0,31.0,13.0,False,2PT,Mid-Range,Left Side(L)
1.0,13.0,1.0,False,2PT,Restricted Area,Center(C)
164.0,188.0,24.0,False,3PT,Above the Break 3,Right Side Center(RC)
0.0,67.0,6.0,False,2PT,In The Paint (Non-RA),Center(C)
79.0,229.0,24.0,True,3PT,Above the Break 3,Right Side Center(RC)
133.0,56.0,14.0,False,2PT,Mid-Range,Right Side(R)
0.0,151.0,15.0,True,2PT,Mid-Range,Center(C)
-1.0,26.0,2.0,False,2PT,Restricted Area,Center(C)
-14.0,2.0,1.0,True,2PT,Restricted Area,Center(C)
232.0,11.0,23.0,True,3PT,Right Corner 3,Right Side(R)
22.0,-5.0,2.0,True,2PT,Restricted Area,Center(C)
-225.0,120.0,25.0,True,3PT,Above the Break 3,Left Side Center(LC)
32.0,11.0,3.0,False,2PT,Restricted Area,Center(C)
6.0,26.0,2.0,True,2PT,Restricted Area,Center(C)
-145.0,164.0,21.0,False,2PT,Mid-Range,Left Side Center(LC)
150.0,195.0,24.0,True,3PT,Above the Break 3,Right Side Center(RC)
-140.0,213.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
6.0,21.0,2.0,True,2PT,Restricted Area,Center(C)
-240.0,8.0,24.0,True,3PT,Left Corner 3,Left Side(L)
104.0,198.0,22.0,False,2PT,Mid-Range,Right Side Center(RC)
-2.0,41.0,4.0,True,2PT,In The Paint (Non-RA),Center(C)
45.0,160.0,16.0,False,2PT,Mid-Range,Center(C)
-207.0,16.0,20.0,True,2PT,Mid-Range,Left Side(L)
-101.0,262.0,28.0,False,3PT,Above the Break 3,Left Side Center(LC)
25.0,2.0,2.0,False,2PT,Restricted Area,Center(C)
94.0,156.0,18.0,False,2PT,Mid-Range,Right Side Center(RC)
25.0,2.0,2.0,False,2PT,Restricted Area,Center(C)
2.0,7.0,0.0,True,2PT,Restricted Area,Center(C)
92.0,159.0,18.0,False,2PT,Mid-Range,Right Side Center(RC)
9.0,170.0,17.0,True,2PT,Mid-Range,Center(C)
-168.0,11.0,16.0,False,2PT,Mid-Range,Left Side(L)
-119.0,18.0,12.0,False,2PT,Mid-Range,Left Side(L)
-119.0,-6.0,11.0,False,2PT,Mid-Range,Left Side(L)
9.0,77.0,7.0,True,2PT,In The Paint (Non-RA),Center(C)
40.0,16.0,4.0,False,2PT,In The Paint (Non-RA),Center(C)
-212.0,156.0,26.0,True,3PT,Above the Break 3,Left Side Center(LC)
225.0,124.0,25.0,True,3PT,Above the Break 3,Right Side Center(RC)
2.0,36.0,3.0,True,2PT,Restricted Area,Center(C)
245.0,-1.0,24.0,False,3PT,Right Corner 3,Right Side(R)
-16.0,11.0,1.0,True,2PT,Restricted Area,Center(C)
240.0,11.0,24.0,False,3PT,Right Corner 3,Right Side(R)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
246.0,-10.0,24.0,True,3PT,Right Corner 3,Right Side(R)
122.0,244.0,27.0,True,3PT,Above the Break 3,Right Side Center(RC)
27.0,16.0,3.0,True,2PT,Restricted Area,Center(C)
20.0,51.0,5.0,False,2PT,In The Paint (Non-RA),Center(C)
-181.0,190.0,26.0,False,3PT,Above the Break 3,Left Side Center(LC)
-110.0,16.0,11.0,False,2PT,Mid-Range,Left Side(L)
-27.0,156.0,15.0,False,2PT,Mid-Range,Center(C)
20.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
9.0,144.0,14.0,True,2PT,Mid-Range,Center(C)
-199.0,174.0,26.0,True,3PT,Above the Break 3,Left Side Center(LC)
-17.0,16.0,2.0,True,2PT,Restricted Area,Center(C)
-240.0,7.0,24.0,True,3PT,Left Corner 3,Left Side(L)
119.0,26.0,12.0,False,2PT,Mid-Range,Right Side(R)
-137.0,252.0,28.0,True,3PT,Above the Break 3,Left Side Center(LC)
-158.0,193.0,24.0,True,3PT,Above the Break 3,Left Side Center(LC)
-74.0,23.0,7.0,True,2PT,In The Paint (Non-RA),Center(C)
161.0,-1.0,16.0,False,2PT,Mid-Range,Right Side(R)
0.0,1.0,0.0,True,2PT,Restricted Area,Center(C)
153.0,33.0,15.0,False,2PT,Mid-Range,Right Side(R)
14.0,16.0,2.0,True,2PT,Restricted Area,Center(C)
20.0,46.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
164.0,205.0,26.0,False,3PT,Above the Break 3,Right Side Center(RC)
96.0,257.0,27.0,False,3PT,Above the Break 3,Right Side Center(RC)
9.0,115.0,11.0,False,2PT,In The Paint (Non-RA),Center(C)
-1.0,11.0,1.0,True,2PT,Restricted Area,Center(C)
-20.0,7.0,2.0,True,2PT,Restricted Area,Center(C)
-201.0,164.0,25.0,False,3PT,Above the Break 3,Left Side Center(LC)
37.0,214.0,21.0,True,2PT,Mid-Range,Center(C)
-156.0,80.0,17.0,True,2PT,Mid-Range,Left Side(L)
17.0,18.0,2.0,False,2PT,Restricted Area,Center(C)
9.0,21.0,2.0,False,2PT,Restricted Area,Center(C)
-148.0,101.0,17.0,False,2PT,Mid-Range,Left Side(L)
2.0,16.0,1.0,False,2PT,Restricted Area,Center(C)
-110.0,175.0,20.0,False,2PT,Mid-Range,Left Side Center(LC)
2.0,51.0,5.0,True,2PT,In The Paint (Non-RA),Center(C)
